t,t_global,regime,switch,a,pi_max,entropy,margin,zone_id,x,y,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
268,267,1,0,3,0.9719335436820984,0.16460853815078735,0.9608972668647766,2,14,7,-0.7324563264846802,0.027500994503498077,0.04447828233242035,0.3936781585216522,-0.9028602838516235,0.09407476335763931,0.6598549485206604,-0.9276336431503296,0.68410325050354,1.3398834466934204,-0.4359813928604126,-0.1057233139872551
269,268,1,0,3,0.9892368912696838,0.07333441078662872,0.9847733974456787,2,14,7,-0.7303636074066162,0.027453480288386345,0.04197273030877113,0.4089108407497406,-0.906136691570282,0.09745245426893234,0.6583132743835449,-0.9298524856567383,0.679163932800293,1.3338453769683838,-0.44110435247421265,-0.10203255712985992
270,269,1,0,3,0.8723957538604736,0.5478364825248718,0.8206439018249512,2,14,7,-0.7130158543586731,0.012355349026620388,0.029670219868421555,0.4000576138496399,-0.8893424868583679,0.09649412333965302,0.6620835661888123,-0.9228692054748535,0.6945495009422302,1.3461368083953857,-0.44603514671325684,-0.11884230375289917
271,270,0,1,3,0.967903733253479,0.18380925059318542,0.9557164907455444,2,14,7,-0.6940594911575317,0.005385591182857752,0.021866992115974426,0.4204464554786682,-0.8859083652496338,0.09297264367341995,0.6592088341712952,-0.9240366220474243,0.6947495341300964,1.3465149402618408,-0.4549476206302643,-0.12435046583414078
272,271,0,0,3,0.983805775642395,0.10394849628210068,0.9774332642555237,2,14,7,-0.7012487649917603,0.007903249934315681,0.02508901059627533,0.4268127977848053,-0.8901284337043762,0.09394189715385437,0.6593674421310425,-0.9251792430877686,0.6916401386260986,1.341214895248413,-0.45371970534324646,-0.12139973044395447
273,272,0,0,3,0.9877897500991821,0.08177711069583893,0.9829356670379639,2,14,7,-0.7049397826194763,0.009560661390423775,0.026089781895279884,0.43679943680763245,-0.8943130373954773,0.09538020938634872,0.6587740182876587,-0.9267875552177429,0.6876419186592102,1.3358503580093384,-0.45400431752204895,-0.11845541000366211
274,273,0,0,3,0.9936999082565308,0.04629499092698097,0.9913695454597473,2,14,7,-0.6926901340484619,0.008717295713722706,0.022098368033766747,0.44608408212661743,-0.8972861766815186,0.09464073181152344,0.6566699743270874,-0.9295514225959778,0.6872785091400146,1.3349401950836182,-0.4598710238933563,-0.11784083396196365
275,274,0,0,3,0.9922343492507935,0.05545279383659363,0.9891002178192139,2,14,7,-0.6908237338066101,0.009045022539794445,0.020331572741270065,0.4589916467666626,-0.901268720626831,0.09656298905611038,0.6548720598220825,-0.9317001700401306,0.682485818862915,1.3305526971817017,-0.46237024664878845,-0.11477834731340408
276,275,0,0,3,0.9935450553894043,0.04727660492062569,0.9910101890563965,2,14,7,-0.6857118606567383,0.009217935614287853,0.018118878826498985,0.4687440097332001,-0.9047408103942871,0.09746679663658142,0.6530895233154297,-0.9339301586151123,0.6799842119216919,1.327793836593628,-0.46556153893470764,-0.1128963753581047
277,276,0,0,3,0.9915766716003418,0.0594886913895607,0.9882087111473083,2,14,7,-0.6859621405601501,0.01005791686475277,0.017475970089435577,0.47813358902931213,-0.907952070236206,0.0987037867307663,0.6520341634750366,-0.9355599284172058,0.6764420866966248,1.323809027671814,-0.46683061122894287,-0.11031928658485413
278,277,0,0,3,0.9869786500930786,0.08634255826473236,0.9817239046096802,2,14,7,-0.6901143193244934,0.011147549375891685,0.017526384443044662,0.4876862168312073,-0.9108430743217468,0.10067956894636154,0.6514783501625061,-0.9367284178733826,0.6717348098754883,1.3189433813095093,-0.46660473942756653,-0.10722659528255463
279,278,0,0,3,0.9943336248397827,0.04222273826599121,0.9921254515647888,2,14,7,-0.6804195046424866,0.009881268255412579,0.013429399579763412,0.4994010329246521,-0.9134950041770935,0.1012050211429596,0.6486220359802246,-0.9389663934707642,0.6687734127044678,1.3173155784606934,-0.47142887115478516,-0.10552648454904556
280,279,0,0,3,0.9817788600921631,0.11475931107997894,0.9744821190834045,2,14,7,-0.6881867051124573,0.011478431522846222,0.014984438195824623,0.5061541199684143,-0.9157258868217468,0.10275296866893768,0.6488144397735596,-0.9395126700401306,0.6644099354743958,1.3126766681671143,-0.4694003760814667,-0.1025720164179802
281,280,0,0,3,0.9862210750579834,0.09064233303070068,0.9807754755020142,2,14,7,-0.6928799152374268,0.01294029038399458,0.016032472252845764,0.5115859508514404,-0.9179438948631287,0.1038704663515091,0.6485792994499207,-0.9403539896011353,0.661202609539032,1.309250831604004,-0.4684400260448456,-0.10016422718763351
282,281,0,0,3,0.9919307827949524,0.05733143910765648,0.9887288212776184,2,14,7,-0.6911844611167908,0.013362700119614601,0.014723502099514008,0.5187509059906006,-0.9202471375465393,0.10490112006664276,0.6472387313842773,-0.9417926669120789,0.6585181355476379,1.306888222694397,-0.4700327217578888,-0.09815941005945206
283,282,0,0,3,0.9936918020248413,0.04634067788720131,0.9912012219429016,2,14,7,-0.6859920024871826,0.013212690129876137,0.012381929904222488,0.5256215333938599,-0.9222739934921265,0.10556226968765259,0.645556628704071,-0.9433957934379578,0.656854510307312,1.3052570819854736,-0.4729044735431671,-0.0967278853058815
284,283,0,0,3,0.9915395379066467,0.059701453894376755,0.988129198551178,2,14,7,-0.685720682144165,0.013538668863475323,0.011109257116913795,0.5333945155143738,-0.9242557287216187,0.1069207638502121,0.6443661451339722,-0.9445948600769043,0.6533670425415039,1.3024415969848633,-0.47400397062301636,-0.09436526894569397
285,284,0,0,3,0.9901453256607056,0.0680963322520256,0.9862943887710571,2,14,7,-0.6868201494216919,0.014752775430679321,0.011527838185429573,0.535805881023407,-0.9259272217750549,0.10726279765367508,0.6439492702484131,-0.9455212950706482,0.6522011756896973,1.3007944822311401,-0.4740906059741974,-0.09289124608039856
286,285,0,0,3,0.9919776916503906,0.057034868746995926,0.9887545704841614,2,14,7,-0.6869782209396362,0.01529640145599842,0.010846894234418869,0.5413848757743835,-0.927397608757019,0.10799361020326614,0.6432034373283386,-0.9464415907859802,0.6498875617980957,1.298232913017273,-0.47501829266548157,-0.09089452773332596
287,286,0,0,3,0.9901974201202393,0.06775350868701935,0.9862486124038696,2,14,7,-0.6882807612419128,0.015775782987475395,0.010053850710391998,0.5477305054664612,-0.9288615584373474,0.10938313603401184,0.6424022316932678,-0.9472894668579102,0.646562397480011,1.2955520153045654,-0.47543561458587646,-0.08861546963453293
288,287,0,0,3,0.9913917779922485,0.06060382351279259,0.9879423379898071,2,14,7,-0.6885027289390564,0.016281990334391594,0.009272947907447815,0.5525420904159546,-0.9302045702934265,0.1103113666176796,0.6416194438934326,-0.9481588006019592,0.6443455815315247,1.293497920036316,-0.47610411047935486,-0.08675909042358398
289,288,0,0,3,0.9934849143028259,0.04765867069363594,0.9909157156944275,2,14,7,-0.6843371987342834,0.016272036358714104,0.007410519290715456,0.5567219853401184,-0.9314470291137695,0.11036112904548645,0.6404002904891968,-0.9493232369422913,0.643511176109314,1.292641043663025,-0.4782189130783081,-0.08558736741542816
290,289,0,0,3,0.9871752858161926,0.08524483442306519,0.9820358753204346,2,14,7,-0.6885388493537903,0.017149601131677628,0.007694094907492399,0.5612257719039917,-0.9324668645858765,0.11155576258897781,0.6402177810668945,-0.9497214555740356,0.6403251886367798,1.2899858951568604,-0.4772704541683197,-0.08337254077196121
291,290,1,1,3,0.9901436567306519,0.06807902455329895,0.986191987991333,2,14,7,-0.6897644400596619,0.01761769689619541,0.006990309339016676,0.5659509897232056,-0.9335281848907471,0.11265454441308975,0.6395789384841919,-0.950381338596344,0.6376882791519165,1.287925124168396,-0.4775065779685974,-0.08138349652290344
292,291,1,0,3,0.941674530506134,0.29828786849975586,0.9185954928398132,2,14,7,-0.6717115640640259,0.007800934836268425,-0.0005266414955258369,0.5673662424087524,-0.923369824886322,0.1079244390130043,0.6394472718238831,-0.9477813839912415,0.6469050645828247,1.2956476211547852,-0.4824610650539398,-0.09353949129581451
293,292,1,0,3,0.7623371481895447,0.8605806827545166,0.6765729188919067,2,14,7,-0.6951697468757629,0.011369109153747559,0.02293556183576584,0.5242491960525513,-0.9269294738769531,0.11128456145524979,0.6397186517715454,-0.9449597597122192,0.6496620178222656,1.302851915359497,-0.4659562408924103,-0.0910702645778656
294,293,1,0,3,0.9323515295982361,0.3355008363723755,0.9051724076271057,2,14,7,-0.7137861251831055,0.014222187921404839,0.03087596595287323,0.517918050289154,-0.9285628199577332,0.11324741691350937,0.641045868396759,-0.9444789290428162,0.6443888545036316,1.3032902479171753,-0.4570644795894623,-0.08783873915672302
295,294,1,0,3,0.9941917061805725,0.04315326362848282,0.991986095905304,2,14,7,-0.7039943933486938,0.013450746424496174,0.0270320363342762,0.5235682725906372,-0.9292588233947754,0.11166946589946747,0.6395437717437744,-0.9460300803184509,0.6451972723007202,1.3032242059707642,-0.46249520778656006,-0.08683764189481735
296,295,1,0,3,0.935209333896637,0.3238856792449951,0.9088780283927917,2,14,7,-0.7231196165084839,0.016860732808709145,0.03767573460936546,0.508956789970398,-0.9307271242141724,0.11214643716812134,0.6418360471725464,-0.9450128674507141,0.6422467827796936,1.3052772283554077,-0.4525609016418457,-0.08352992683649063
297,296,1,0,3,0.8804325461387634,0.5248196125030518,0.8364688754081726,2,14,7,-0.7338833808898926,0.01832205057144165,0.03846137598156929,0.5167428255081177,-0.9323157072067261,0.11467865109443665,0.6431422233581543,-0.945835530757904,0.6341742277145386,1.3015601634979248,-0.44784581661224365,-0.0803113803267479
298,297,1,0,3,0.980664849281311,0.12061949074268341,0.9736652970314026,2,14,7,-0.7152894735336304,0.012466609477996826,0.03081592731177807,0.5286150574684143,-0.928219199180603,0.11114346235990524,0.6405172944068909,-0.9456315636634827,0.6372463703155518,1.3037996292114258,-0.4566490650177002,-0.08528020232915878
299,298,1,0,3,0.7703103423118591,0.841506838798523,0.6838316917419434,2,14,7,-0.6977812647819519,-0.0009040758013725281,0.011090297251939774,0.4871876537799835,-0.9031937122344971,0.10570573806762695,0.6477065682411194,-0.920573353767395,0.6651591062545776,1.3297761678695679,-0.45777034759521484,-0.11197055876255035
300,299,1,0,3,0.9811316728591919,0.11830537021160126,0.9738054275512695,2,14,7,-0.6999404430389404,7.52739142626524e-05,0.010004599578678608,0.4989716410636902,-0.9071208834648132,0.10817725956439972,0.6469688415527344,-0.923405647277832,0.6592662334442139,1.325419306755066,-0.4578379690647125,-0.10840773582458496
301,300,1,0,3,0.9887316823005676,0.07627978920936584,0.9841094017028809,2,14,7,-0.7004492878913879,0.0007797842845320702,0.008576026186347008,0.5098536610603333,-0.9104025363922119,0.11108621209859848,0.6459012627601624,-0.9259523153305054,0.654578685760498,1.3207563161849976,-0.45955461263656616,-0.10491016507148743
302,301,1,0,3,0.937667191028595,0.31392163038253784,0.9121730327606201,2,14,7,-0.72016441822052,0.004696418531239033,0.02049212157726288,0.4942658245563507,-0.9135907888412476,0.11194960027933121,0.6479097008705139,-0.9256941676139832,0.651695191860199,1.3229273557662964,-0.4489692747592926,-0.10103980451822281
303,302,1,0,3,0.9441152215003967,0.28957968950271606,0.9231811761856079,2,14,7,-0.726874589920044,0.006080197636038065,0.02065321058034897,0.5043675303459167,-0.9163916707038879,0.11406179517507553,0.6487293243408203,-0.9276207685470581,0.6452845335006714,1.3175761699676514,-0.44703590869903564,-0.09738746285438538
304,303,1,0,3,0.8357986211776733,0.6608256101608276,0.7698225378990173,2,14,7,-0.7098065614700317,-0.009446308016777039,0.007418198511004448,0.48771852254867554,-0.8981809020042419,0.11326026171445847,0.6534932255744934,-0.9185354709625244,0.6647246479988098,1.331496000289917,-0.4509463310241699,-0.11535850167274475
305,304,1,0,3,0.8247178792953491,0.6935628652572632,0.7590594291687012,2,14,7,-0.7301886677742004,-0.005303363315761089,0.027063164860010147,0.4557064175605774,-0.9035980701446533,0.11539493501186371,0.6541460752487183,-0.9176827669143677,0.6647327542304993,1.3364253044128418,-0.4365057945251465,-0.11182137578725815
306,305,1,0,3,0.8434517979621887,0.6379457116127014,0.7802883982658386,2,14,7,-0.7128572463989258,-0.019854450598359108,0.014009716920554638,0.44136762619018555,-0.8855195641517639,0.11453533172607422,0.6587585806846619,-0.9097118377685547,0.6826586723327637,1.3492345809936523,-0.44142812490463257,-0.12895120680332184
307,306,1,0,3,0.9355185031890869,0.3236464858055115,0.9102337956428528,2,14,7,-0.725425124168396,-0.016958219930529594,0.017793083563447,0.45021745562553406,-0.8905514478683472,0.1172904223203659,0.6589534282684326,-0.9117637872695923,0.6755246520042419,1.343469500541687,-0.43652623891830444,-0.12481052428483963
308,307,1,0,3,0.8627145290374756,0.5816813707351685,0.8132233619689941,2,14,7,-0.7400723695755005,-0.013572989962995052,0.027965398505330086,0.4462030827999115,-0.8957115411758423,0.11983951181173325,0.6582593321800232,-0.9130274653434753,0.6714724898338318,1.341708779335022,-0.42973172664642334,-0.12175126373767853
309,308,1,0,3,0.9511752128601074,0.2592772841453552,0.9323693513870239,2,14,7,-0.7432219386100769,-0.011932266876101494,0.026912495493888855,0.4589592516422272,-0.9003843069076538,0.12320631742477417,0.657990574836731,-0.9163005352020264,0.6642800569534302,1.3359490633010864,-0.42968693375587463,-0.11727223545312881
310,309,1,0,3,0.7306501269340515,0.9411290884017944,0.6380742788314819,2,14,7,-0.7254592180252075,-0.016527362167835236,0.008605320006608963,0.414446622133255,-0.886087954044342,0.11934885382652283,0.6633856892585754,-0.8987048268318176,0.6863278746604919,1.3615261316299438,-0.4283665716648102,-0.1347781866788864
311,310,0,1,3,0.7900504469871521,0.7950974702835083,0.7233060598373413,2,14,7,-0.7077659964561462,-0.0038985665887594223,0.0054388088174164295,0.3324938416481018,-0.859916627407074,0.10152193158864975,0.6687102913856506,-0.8860426545143127,0.7097855806350708,1.3872889280319214,-0.42282184958457947,-0.15082041919231415
312,311,0,0,3,0.9900348782539368,0.06874950230121613,0.9861015677452087,2,14,7,-0.707830548286438,-0.002256726147606969,0.005868883803486824,0.3496793210506439,-0.866750180721283,0.10364660620689392,0.6673986315727234,-0.890777587890625,0.7055940628051758,1.3800302743911743,-0.42654258012771606,-0.14711548388004303
313,312,0,0,3,0.9912319779396057,0.061601944267749786,0.9877874255180359,2,14,7,-0.7064968943595886,-0.0008662346517667174,0.005873633082956076,0.3661102056503296,-0.872963011264801,0.10519199073314667,0.665968656539917,-0.8952887058258057,0.7017210125923157,1.3734135627746582,-0.43058520555496216,-0.14363539218902588
314,313,0,0,3,0.9937828183174133,0.04576955363154411,0.9913690686225891,2,14,7,-0.6992080807685852,-0.00059055833844468,0.003793420735746622,0.38239747285842896,-0.8783578276634216,0.10622656345367432,0.663782000541687,-0.9000624418258667,0.6987101435661316,1.3685388565063477,-0.43670156598091125,-0.14089718461036682
315,314,0,0,3,0.9923940896987915,0.054494887590408325,0.9894271492958069,2,14,7,-0.6964653730392456,0.0007199444225989282,0.003645898075774312,0.3949243426322937,-0.8834984302520752,0.10708680748939514,0.6624571084976196,-0.9040615558624268,0.696296751499176,1.363431453704834,-0.44058144092559814,-0.13815444707870483
316,315,0,0,3,0.9897565245628357,0.07039187103509903,0.9857107400894165,2,14,7,-0.6981027126312256,0.002406319137662649,0.0045513431541621685,0.4072137475013733,-0.8882828950881958,0.10841264575719833,0.6615861058235168,-0.9073870778083801,0.6928514838218689,1.3573821783065796,-0.4426679015159607,-0.13490574061870575
317,316,0,0,3,0.9838225245475769,0.10384703427553177,0.9773977398872375,2,14,7,-0.7033369541168213,0.004234093241393566,0.006113491021096706,0.41963350772857666,-0.8926497101783752,0.11027691513299942,0.6611323952674866,-0.9101535677909851,0.6881713271141052,1.3506135940551758,-0.44316017627716064,-0.13124655187129974
318,317,0,0,3,0.9905405044555664,0.06573821604251862,0.9867652654647827,2,14,7,-0.704168438911438,0.005492814816534519,0.006429344415664673,0.4319492280483246,-0.8966243863105774,0.11152840405702591,0.6601300239562988,-0.9131179451942444,0.6844114661216736,1.344796895980835,-0.4455394148826599,-0.12798181176185608
319,318,0,0,3,0.991786777973175,0.05822207033634186,0.9885475039482117,2,14,7,-0.7026470899581909,0.006559966132044792,0.00611115014180541,0.4425160884857178,-0.900348424911499,0.11253902316093445,0.6588205099105835,-0.9161539077758789,0.6816306710243225,1.340346336364746,-0.4483829438686371,-0.1253083199262619
320,319,0,0,3,0.9920759201049805,0.05646165832877159,0.9890174865722656,2,14,7,-0.700055718421936,0.007926001213490963,0.006233755499124527,0.4492606222629547,-0.903563916683197,0.11263412237167358,0.6578680872917175,-0.9189781546592712,0.6806688904762268,1.3371113538742065,-0.4512583911418915,-0.12339316308498383
321,320,0,0,3,0.9787040948867798,0.13088159263134003,0.9702858924865723,2,14,7,-0.7068941593170166,0.00967138446867466,0.008048630319535732,0.45901504158973694,-0.9065995812416077,0.11438275873661041,0.6576633453369141,-0.9208225011825562,0.675832211971283,1.331247091293335,-0.4504341781139374,-0.11995401233434677
322,321,0,0,3,0.9868019223213196,0.0874132364988327,0.9816399812698364,2,14,7,-0.7100121974945068,0.01133901160210371,0.009461981244385242,0.46630626916885376,-0.9094122052192688,0.11522992700338364,0.657094419002533,-0.9228276014328003,0.672913670539856,1.3269363641738892,-0.4509895145893097,-0.11725209653377533
323,322,0,0,3,0.9856329560279846,0.09391692280769348,0.9799431562423706,2,14,7,-0.7137171030044556,0.012770374305546284,0.0105330441147089,0.47473645210266113,-0.9120420217514038,0.11656620353460312,0.6564380526542664,-0.9246898889541626,0.6691531538963318,1.3222603797912598,-0.4513172507286072,-0.11433687061071396
324,323,0,0,3,0.9904183745384216,0.06646642833948135,0.9866073727607727,2,14,7,-0.7143882513046265,0.01386268250644207,0.010795965790748596,0.4827830195426941,-0.9144020080566406,0.11719706654548645,0.6555578112602234,-0.9266424179077148,0.6663727164268494,1.3182011842727661,-0.4529191255569458,-0.11172942817211151
325,324,0,0,3,0.9846674203872681,0.099238820374012,0.9786002039909363,2,14,7,-0.7179380059242249,0.015108304098248482,0.011555621400475502,0.49099379777908325,-0.9167377948760986,0.11853960901498795,0.6548252105712891,-0.9283321499824524,0.6623049378395081,1.3139876127243042,-0.4529899060726166,-0.10885564982891083
326,325,0,0,3,0.9932413101196289,0.04919198900461197,0.9905437231063843,2,14,7,-0.7130184173583984,0.014925732277333736,0.009418440982699394,0.5012059211730957,-0.9189254641532898,0.11952380836009979,0.6526695489883423,-0.9306319952011108,0.6592318415641785,1.3111376762390137,-0.45678603649139404,-0.10649248957633972
327,326,0,0,3,0.9794432520866394,0.12703315913677216,0.971288800239563,2,14,7,-0.7186378836631775,0.016229532659053802,0.010608362965285778,0.5085095167160034,-0.9207982420921326,0.12118761241436005,0.6522966623306274,-0.9318898916244507,0.6547443270683289,1.306879997253418,-0.45587000250816345,-0.10352815687656403
328,327,0,0,3,0.9923809170722961,0.05456813424825668,0.9893622398376465,2,14,7,-0.7153480052947998,0.01643395610153675,0.009244624525308609,0.5164233446121216,-0.9226565957069397,0.12180472910404205,0.6506428718566895,-0.9338164329528809,0.6522979736328125,1.3044065237045288,-0.4586471617221832,-0.10147514194250107
329,328,0,0,3,0.9940391778945923,0.04412626475095749,0.9917224049568176,2,14,7,-0.7067820429801941,0.015675107017159462,0.006195537745952606,0.5240916013717651,-0.924162745475769,0.12175336480140686,0.6483883857727051,-0.935957133769989,0.6512356996536255,1.3033051490783691,-0.4632788300514221,-0.10014303773641586
330,329,0,0,3,0.9931676983833313,0.049664612859487534,0.9904738664627075,2,14,7,-0.702156662940979,0.015632884576916695,0.004352615214884281,0.5307714939117432,-0.9257519841194153,0.12201403826475143,0.6467647552490234,-0.9377912282943726,0.6496171951293945,1.3015110492706299,-0.46628227829933167,-0.09833431988954544
331,330,1,1,3,0.9867843985557556,0.08746661990880966,0.9815059900283813,2,14,7,-0.7048656940460205,0.01639159582555294,0.004278553184121847,0.53756183385849,-0.9272074699401855,0.12328602373600006,0.6461778879165649,-0.9389811158180237,0.6458719372749329,1.2981871366500854,-0.46634042263031006,-0.09564932435750961
332,331,1,0,3,0.9891839027404785,0.0738334059715271,0.9852942228317261,2,14,7,-0.6899552345275879,0.01262075174599886,-0.002158679300919175,0.5533031821250916,-0.9280620217323303,0.12302587181329727,0.6422150135040283,-0.9409943222999573,0.641004204750061,1.2975313663482666,-0.47323545813560486,-0.09358517080545425
333,332,1,0,3,0.7981934547424316,0.7683140635490417,0.7214097380638123,2,14,7,-0.6722222566604614,-0.0017827125266194344,-0.019101478159427643,0.5143033266067505,-0.9034913778305054,0.11749476939439774,0.6498274207115173,-0.920828640460968,0.6675463914871216,1.3212130069732666,-0.47384554147720337,-0.11811377108097076
334,333,1,0,3,0.9798191785812378,0.12475812435150146,0.9712967872619629,2,14,7,-0.6867173910140991,0.0012670514406636357,-0.012618837878108025,0.5135699510574341,-0.9055322408676147,0.11806058138608932,0.6517720818519592,-0.9211612939834595,0.6653863787651062,1.3161932229995728,-0.46932342648506165,-0.11470171064138412
335,334,1,0,3,0.9646289348602295,0.19893760979175568,0.9502548575401306,2,14,7,-0.7010586261749268,0.004003560170531273,-0.0063204076141119,0.5147173404693604,-0.9081636667251587,0.11934290826320648,0.65264493227005,-0.9218114614486694,0.66122967004776,1.3122411966323853,-0.46400704979896545,-0.11131776124238968
336,335,1,0,3,0.9901915788650513,0.06787335872650146,0.9865509271621704,2,14,7,-0.6913160085678101,0.002536175772547722,-0.01084115356206894,0.5263179540634155,-0.9112685918807983,0.12049414217472076,0.6492332220077515,-0.9251439571380615,0.6571505665779114,1.3121013641357422,-0.46813392639160156,-0.10858619958162308
337,336,1,0,3,0.6374455690383911,1.1457608938217163,0.5131669044494629,2,14,7,-0.6908722519874573,0.01222495548427105,0.0019428906962275505,0.4530571401119232,-0.896238386631012,0.11405941843986511,0.6511491537094116,-0.9219118356704712,0.6774417161941528,1.3308625221252441,-0.4612894058227539,-0.11654770374298096
338,337,1,0,3,0.9329143166542053,0.33284077048301697,0.9055752754211426,2,14,7,-0.7113131880760193,0.016162458807229996,0.015601871535182,0.4375443160533905,-0.9003677368164062,0.1146133542060852,0.6528881192207336,-0.921317458152771,0.6748583316802979,1.3324066400527954,-0.45093220472335815,-0.11250397562980652
339,338,1,0,3,0.6764639616012573,1.06745183467865,0.569972813129425,2,14,7,-0.7196959257125854,0.02634596638381481,0.03919412940740585,0.3669705390930176,-0.8569453954696655,0.09769612550735474,0.6380687355995178,-0.9188652038574219,0.699386477470398,1.3543559312820435,-0.4506537914276123,-0.12370321154594421
340,339,1,0,3,0.9642306566238403,0.20142515003681183,0.9515296220779419,2,14,7,-0.7018912434577942,0.01949557662010193,0.03038856014609337,0.3919931948184967,-0.8593866229057312,0.09564802795648575,0.6351784467697144,-0.9219051599502563,0.696750283241272,1.3535981178283691,-0.45914459228515625,-0.12383181601762772
341,340,1,0,3,0.9210603833198547,0.3787009119987488,0.8894723653793335,2,14,7,-0.7215571999549866,0.023152142763137817,0.0421314537525177,0.38262003660202026,-0.867347240447998,0.09710381180047989,0.6372256278991699,-0.9216902256011963,0.6922292113304138,1.3540167808532715,-0.44782936573028564,-0.1196950376033783
342,341,1,0,3,0.971622884273529,0.16672028601169586,0.9620669484138489,2,14,7,-0.7177925109863281,0.024287955835461617,0.03980235010385513,0.38862764835357666,-0.8744460344314575,0.09963006526231766,0.6371917128562927,-0.9248319864273071,0.6910009980201721,1.3534131050109863,-0.44908538460731506,-0.11839242279529572
343,342,1,0,3,0.8176785111427307,0.714633047580719,0.7488017082214355,2,14,7,-0.6988270282745361,0.01346683781594038,0.020182935521006584,0.3451692461967468,-0.8485805988311768,0.0928691104054451,0.6448910236358643,-0.900943398475647,0.7155815362930298,1.3796769380569458,-0.44996535778045654,-0.1437450796365738
344,343,1,0,3,0.9165239334106445,0.3973020911216736,0.8843478560447693,2,14,7,-0.713111400604248,0.015995129942893982,0.024318315088748932,0.35914143919944763,-0.8568447828292847,0.09630832076072693,0.6463599801063538,-0.9035830497741699,0.7071119546890259,1.371913194656372,-0.4446388781070709,-0.13915182650089264
345,344,1,0,3,0.694265604019165,1.0224658250808716,0.5926408767700195,2,14,7,-0.7316544055938721,0.019928500056266785,0.0450589582324028,0.33258122205734253,-0.8661069273948669,0.09926324337720871,0.6459430456161499,-0.9036469459533691,0.7066442966461182,1.3738099336624146,-0.43012332916259766,-0.13628146052360535
346,345,1,0,3,0.5950127243995667,1.2160695791244507,0.45975470542907715,2,14,7,-0.7480171322822571,0.02336619794368744,0.0657288059592247,0.3092937171459198,-0.8742963671684265,0.10293590277433395,0.643875777721405,-0.9036384224891663,0.7067633867263794,1.3745174407958984,-0.41876649856567383,-0.13418859243392944
347,346,1,0,3,0.8383979797363281,0.6553590893745422,0.778389573097229,2,14,7,-0.725367546081543,0.016684312373399734,0.046872206032276154,0.25833019614219666,-0.8454686999320984,0.08965262025594711,0.6531506776809692,-0.8795776963233948,0.7313244938850403,1.4006664752960205,-0.4201132655143738,-0.15821033716201782
348,347,1,0,3,0.6370887160301208,1.1449055671691895,0.5151891112327576,2,14,7,-0.7387406826019287,0.022172773256897926,0.07213544845581055,0.21992190182209015,-0.8494875431060791,0.09165975451469421,0.6476068496704102,-0.8772846460342407,0.7369991540908813,1.4039555788040161,-0.41158589720726013,-0.1567419320344925
349,348,1,0,3,0.8527528047561646,0.611451268196106,0.7977169752120972,2,14,7,-0.7557674050331116,0.02575148269534111,0.08517540991306305,0.21466583013534546,-0.8587175011634827,0.0933569148182869,0.6481066942214966,-0.8791493773460388,0.7319905161857605,1.4022092819213867,-0.40153858065605164,-0.15260368585586548
350,349,1,0,3,0.749066174030304,0.8991789221763611,0.6662424206733704,2,14,7,-0.7692999839782715,0.02821439877152443,0.0921199768781662,0.22648277878761292,-0.8677489757537842,0.09588787704706192,0.6478225588798523,-0.8832721710205078,0.7241592407226562,1.3970167636871338,-0.3946593403816223,-0.14921501278877258
351,350,0,1,3,0.9116178154945374,0.41594353318214417,0.8782776594161987,2,14,7,-0.7775083184242249,0.029936127364635468,0.093058742582798,0.24830973148345947,-0.8748301267623901,0.09866749495267868,0.6496175527572632,-0.8879666328430176,0.715659499168396,1.386547565460205,-0.3939966559410095,-0.14482443034648895
352,351,0,0,3,0.9898791313171387,0.06970945000648499,0.9859718084335327,2,14,7,-0.7746477723121643,0.03073750250041485,0.09157008677721024,0.2687542736530304,-0.8804383873939514,0.09979072958230972,0.6492316722869873,-0.8927794694900513,0.7112318873405457,1.379093050956726,-0.3998943269252777,-0.1417924016714096
353,352,0,0,3,0.9871922731399536,0.08522483706474304,0.9821850061416626,2,14,7,-0.774076521396637,0.03160422295331955,0.09048644453287125,0.28866109251976013,-0.8857603073120117,0.10136149078607559,0.649014413356781,-0.8971337676048279,0.7060566544532776,1.3712610006332397,-0.40443843603134155,-0.13845957815647125
354,353,0,0,3,0.9894996285438538,0.07194487005472183,0.9854726195335388,2,14,7,-0.7708858251571655,0.032254286110401154,0.0887603610754013,0.3064075708389282,-0.8905338048934937,0.1024952232837677,0.6483785510063171,-0.901388943195343,0.7019903063774109,1.3651278018951416,-0.4096575677394867,-0.13577298820018768
355,354,0,0,3,0.9807115197181702,0.12052412331104279,0.9731841683387756,2,14,7,-0.7731205821037292,0.03329012542963028,0.08836226165294647,0.32384929060935974,-0.895009458065033,0.10417800396680832,0.6486071348190308,-0.9049033522605896,0.6964461207389832,1.3573942184448242,-0.41225913166999817,-0.1323481798171997
356,355,0,0,3,0.9922888875007629,0.0551505982875824,0.9892904162406921,2,14,7,-0.7669762372970581,0.03313355892896652,0.08526265621185303,0.3412807285785675,-0.8989686369895935,0.10531266778707504,0.6473209857940674,-0.9089070558547974,0.6927471160888672,1.3522690534591675,-0.41849038004875183,-0.12990739941596985
